transaction_id,date,account_type,amount,transaction_type,branch,is_true_anomaly,merchant,category,customer_id,payment_method,location
191,2024-11-10,tpEt,2218469.084873175,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9982,tpEt,MBzDq
192,2024-06-08,yLfxDL,2595323.1373931705,yIo,CBY,0,CBY,yIo,4569,yLfxDL,CBY
193,2024-04-05,yLfxDL,2474777.067720662,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,8707,yLfxDL,GRwxQfJQTKBL
194,2024-08-20,JMD,1257551.0157750482,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1746,JMD,myO
195,2024-06-28,ZfCsWNBscls,723039.4325490226,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9504,ZfCsWNBscls,SWYTGGPKKLR
196,2024-04-22,tpEt,2467159.955619637,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,5633,tpEt,SWYTGGPKKLR
197,2024-11-13,JMD,1316560.6507922895,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1920,JMD,CBY
198,2024-02-21,ZfCsWNBscls,1887617.2990536583,yIo,CBY,0,CBY,yIo,8008,ZfCsWNBscls,CBY
199,2024-09-24,ZfCsWNBscls,1414943.4869703203,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3381,ZfCsWNBscls,myO
200,2024-10-21,inUMsiJ,1099009.7812099901,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4618,inUMsiJ,GRwxQfJQTKBL
201,2024-04-22,tpEt,2270731.364102394,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9989,tpEt,SWYTGGPKKLR
202,2024-04-10,ZfCsWNBscls,2379577.580151323,yIo,myO,0,myO,yIo,5443,ZfCsWNBscls,myO
203,2024-04-22,JMD,1711744.7996366404,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1272,JMD,MBzDq
204,2024-03-21,inUMsiJ,704478.853927545,yIo,MBzDq,0,MBzDq,yIo,2773,inUMsiJ,MBzDq
205,2024-07-05,tpEt,1726877.7758737586,yIo,myO,0,myO,yIo,3547,tpEt,myO
206,2024-04-22,yLfxDL,2195902.002701273,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4164,yLfxDL,SWYTGGPKKLR
207,2024-01-02,JMD,1260544.2156129356,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5780,JMD,myO
208,2024-05-09,ZfCsWNBscls,2091679.9598895777,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1946,ZfCsWNBscls,SWYTGGPKKLR
209,2024-08-07,ZfCsWNBscls,1992345.0754135023,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1506,ZfCsWNBscls,CBY
210,2024-02-23,JMD,2289645.749800544,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7719,JMD,myO
211,2024-12-08,ZfCsWNBscls,2059790.1842070767,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9435,ZfCsWNBscls,SWYTGGPKKLR
212,2024-08-11,inUMsiJ,1513465.5295592223,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9697,inUMsiJ,myO
213,2024-08-12,tpEt,2598285.7508322457,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7360,tpEt,myO
214,2024-05-05,inUMsiJ,1920735.213486515,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8657,inUMsiJ,SWYTGGPKKLR
215,2024-05-09,ZfCsWNBscls,1986347.730245034,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4590,ZfCsWNBscls,SWYTGGPKKLR
216,2024-02-22,yLfxDL,1533366.020463402,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,2192,yLfxDL,GRwxQfJQTKBL
217,2024-06-20,tpEt,1778358.8744042448,yIo,myO,0,myO,yIo,2464,tpEt,myO
218,2024-08-05,tpEt,1557598.6429865495,yIo,MBzDq,0,MBzDq,yIo,1390,tpEt,MBzDq
219,2024-06-08,JMD,1913526.9700382885,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6615,JMD,myO
220,2024-07-16,JMD,2855854.240071172,yIo,myO,0,myO,yIo,7106,JMD,myO
221,2024-09-03,yLfxDL,1314049.428534322,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9864,yLfxDL,SWYTGGPKKLR
222,2024-11-19,tpEt,1193219.3010616293,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3560,tpEt,myO
223,2024-07-21,yLfxDL,2735585.163746804,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6867,yLfxDL,myO
224,2024-07-02,JMD,1895338.1614240669,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2211,JMD,MBzDq
225,2024-05-02,JMD,3421104.395999703,yIo,MBzDq,1,SWYTGGPKKLR,NDhwkGsiA,2539,JMD,SWYTGGPKKLR
226,2024-09-11,tpEt,2519952.3436980383,yIo,myO,0,myO,yIo,1643,tpEt,myO
227,2024-10-20,inUMsiJ,1697192.230131568,yIo,CBY,0,CBY,yIo,9693,inUMsiJ,CBY
228,2024-10-06,ZfCsWNBscls,2913004.856773468,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,9921,ZfCsWNBscls,GRwxQfJQTKBL
229,2024-11-20,JMD,2338962.9356696345,yIo,MBzDq,0,MBzDq,yIo,2283,JMD,MBzDq
230,2024-04-07,JMD,1756044.2959271488,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8680,JMD,myO
231,2024-07-16,inUMsiJ,3078654.1066327514,yIo,CBY,0,CBY,yIo,8345,inUMsiJ,CBY
232,2024-08-27,inUMsiJ,1697142.5384983309,NDhwkGsiA,myO,0,myO,NDhwkGsiA,5386,inUMsiJ,myO
233,2024-05-23,yLfxDL,2371047.6860046536,yIo,myO,0,myO,yIo,1919,yLfxDL,myO
234,2024-04-06,ZfCsWNBscls,3416723.550598124,NDhwkGsiA,CBY,1,SWYTGGPKKLR,NDhwkGsiA,3339,yLfxDL,SWYTGGPKKLR
235,2024-07-19,ZfCsWNBscls,2650870.644699399,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,9947,ZfCsWNBscls,SWYTGGPKKLR
236,2024-05-03,ZfCsWNBscls,2780755.5983634265,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6930,ZfCsWNBscls,SWYTGGPKKLR
237,2024-07-05,tpEt,2016002.0745328832,yIo,CBY,0,CBY,yIo,6402,tpEt,CBY
238,2024-11-21,yLfxDL,1623291.0648269083,NDhwkGsiA,myO,0,myO,NDhwkGsiA,6663,yLfxDL,myO
239,2024-12-14,JMD,2229986.0714695584,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,6275,JMD,GRwxQfJQTKBL
240,2024-09-15,yLfxDL,1661142.3151239469,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,1507,yLfxDL,MBzDq
241,2024-05-27,JMD,3006693.6237633117,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,2436,JMD,SWYTGGPKKLR
242,2024-09-08,inUMsiJ,2068267.6655413688,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9750,inUMsiJ,SWYTGGPKKLR
243,2024-12-11,yLfxDL,1817339.2243439457,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8354,yLfxDL,myO
244,2024-05-26,inUMsiJ,2092340.1529324541,yIo,myO,0,myO,yIo,5516,inUMsiJ,myO
245,2024-03-22,ZfCsWNBscls,1326436.8552351517,yIo,CBY,1,CBY,yIo,4622,ZfCsWNBscls,CBY
246,2024-12-17,ZfCsWNBscls,1514192.9807446743,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5399,ZfCsWNBscls,CBY
247,2024-07-17,tpEt,2600206.953972213,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6037,tpEt,SWYTGGPKKLR
248,2024-11-03,yLfxDL,1671552.8605143023,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9111,yLfxDL,myO
249,2024-05-07,inUMsiJ,1476544.5086590303,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,4715,inUMsiJ,GRwxQfJQTKBL
250,2024-02-08,JMD,2268326.376263643,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8837,JMD,MBzDq
251,2024-12-03,ZfCsWNBscls,2592852.0773314983,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2301,ZfCsWNBscls,myO
252,2024-12-25,ZfCsWNBscls,2359476.655332533,NDhwkGsiA,myO,0,myO,NDhwkGsiA,8370,ZfCsWNBscls,myO
253,2024-05-08,JMD,2498023.842902908,yIo,CBY,0,CBY,yIo,6185,JMD,CBY
254,2024-09-23,inUMsiJ,1621602.4557152695,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3155,inUMsiJ,MBzDq
255,2024-05-30,inUMsiJ,1289094.666629078,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7411,inUMsiJ,SWYTGGPKKLR
256,2024-10-24,yLfxDL,2750666.8259777436,yIo,myO,0,myO,yIo,7365,yLfxDL,myO
257,2024-04-08,yLfxDL,1838660.080578932,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,1692,yLfxDL,SWYTGGPKKLR
258,2024-09-19,tpEt,1874583.4917724764,yIo,myO,0,myO,yIo,2478,tpEt,myO
259,2024-09-08,ZfCsWNBscls,2664097.070924529,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,7396,ZfCsWNBscls,SWYTGGPKKLR
260,2024-05-23,yLfxDL,2278115.00470033,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9448,yLfxDL,MBzDq
261,2024-12-11,inUMsiJ,2227943.886040804,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1441,inUMsiJ,CBY
262,2024-04-21,JMD,3082501.172450542,yIo,MBzDq,0,MBzDq,yIo,3646,JMD,MBzDq
263,2024-02-29,inUMsiJ,1678240.8848099285,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6209,inUMsiJ,GRwxQfJQTKBL
264,2024-01-02,ZfCsWNBscls,2463920.0640406185,yIo,CBY,0,CBY,yIo,7533,ZfCsWNBscls,CBY
265,2024-10-30,inUMsiJ,2028506.5624485423,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,5677,inUMsiJ,MBzDq
266,2024-09-10,tpEt,2134296.1394316284,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,8211,tpEt,GRwxQfJQTKBL
267,2024-05-19,ZfCsWNBscls,2764234.213206266,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3645,ZfCsWNBscls,myO
268,2024-02-06,JMD,2253917.878144812,NDhwkGsiA,myO,0,myO,NDhwkGsiA,9210,JMD,myO
269,2024-06-08,tpEt,2269148.0395248164,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8933,tpEt,SWYTGGPKKLR
270,2024-01-09,ZfCsWNBscls,2536253.668654901,yIo,CBY,0,CBY,yIo,6476,ZfCsWNBscls,CBY
271,2024-08-20,JMD,1817523.6352285573,yIo,myO,0,myO,yIo,8928,JMD,myO
272,2024-04-08,tpEt,1580395.1663304968,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3080,tpEt,CBY
273,2024-05-26,tpEt,1477595.4029894832,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7089,tpEt,myO
274,2024-10-30,ZfCsWNBscls,1016821.7053119991,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,8396,ZfCsWNBscls,SWYTGGPKKLR
275,2024-07-26,yLfxDL,3028103.564970161,yIo,MBzDq,0,MBzDq,yIo,8797,yLfxDL,MBzDq
276,2024-05-10,tpEt,1448395.8171391585,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1861,tpEt,SWYTGGPKKLR
277,2024-05-31,tpEt,1889373.188207114,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,9346,tpEt,GRwxQfJQTKBL
278,2024-02-23,JMD,1861593.3500555397,NDhwkGsiA,myO,0,myO,NDhwkGsiA,4494,JMD,myO
279,2024-04-29,inUMsiJ,2153703.3489045505,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,1904,inUMsiJ,GRwxQfJQTKBL
280,2024-06-09,ZfCsWNBscls,2407868.6062696483,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2269,ZfCsWNBscls,GRwxQfJQTKBL
281,2024-04-25,ZfCsWNBscls,2430236.744179873,yIo,CBY,0,CBY,yIo,1404,ZfCsWNBscls,CBY
282,2024-03-15,yLfxDL,1708461.2807155307,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2184,yLfxDL,myO
283,2024-04-22,yLfxDL,1916439.1431067942,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,9938,yLfxDL,GRwxQfJQTKBL
284,2024-04-13,ZfCsWNBscls,2141289.97524415,yIo,MBzDq,0,MBzDq,yIo,2725,ZfCsWNBscls,MBzDq
285,2024-12-05,yLfxDL,1875654.4369082265,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9462,yLfxDL,GRwxQfJQTKBL
286,2024-09-10,JMD,2803672.7880099965,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6811,JMD,MBzDq
287,2024-08-14,ZfCsWNBscls,2245487.475819126,yIo,CBY,0,CBY,yIo,6606,ZfCsWNBscls,CBY
288,2024-04-21,yLfxDL,2367438.893024909,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4956,yLfxDL,GRwxQfJQTKBL
289,2024-04-08,ZfCsWNBscls,2331440.6343337065,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1171,ZfCsWNBscls,SWYTGGPKKLR
290,2024-06-01,inUMsiJ,2586736.9287426625,yIo,CBY,0,CBY,yIo,9465,inUMsiJ,CBY
291,2024-12-14,tpEt,2090510.7793518535,yIo,MBzDq,0,MBzDq,yIo,3306,tpEt,MBzDq
292,2024-12-03,ZfCsWNBscls,1351584.0260220766,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1421,ZfCsWNBscls,CBY
293,2024-07-12,tpEt,2199843.9758763206,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6540,tpEt,GRwxQfJQTKBL
294,2024-11-05,yLfxDL,1674321.5531040854,yIo,myO,0,myO,yIo,5675,yLfxDL,myO
295,2024-03-27,tpEt,1735691.6591251215,NDhwkGsiA,CBY,1,myO,NDhwkGsiA,7748,tpEt,myO
296,2024-07-26,ZfCsWNBscls,2293182.0093775466,yIo,MBzDq,0,MBzDq,yIo,7103,ZfCsWNBscls,MBzDq
297,2024-06-17,inUMsiJ,2619141.5357168177,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2473,inUMsiJ,MBzDq
298,2024-06-09,yLfxDL,2010635.788368031,yIo,myO,0,myO,yIo,4243,yLfxDL,myO
299,2024-03-08,ZfCsWNBscls,2154416.5062994817,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3181,ZfCsWNBscls,MBzDq
300,2024-10-15,yLfxDL,2851107.4723176192,yIo,CBY,0,CBY,yIo,4096,yLfxDL,CBY
301,2024-10-03,JMD,2120376.5897442843,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7646,JMD,SWYTGGPKKLR
302,2024-10-30,tpEt,3300841.5570901977,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6882,tpEt,SWYTGGPKKLR
303,2024-05-14,JMD,2282754.822815772,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6982,JMD,CBY
304,2024-07-13,ZfCsWNBscls,1119618.620422091,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,6798,ZfCsWNBscls,SWYTGGPKKLR
305,2024-05-07,inUMsiJ,2376670.8105522664,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9415,inUMsiJ,GRwxQfJQTKBL
306,2024-02-02,yLfxDL,2190579.192441389,yIo,CBY,0,CBY,yIo,9411,yLfxDL,CBY
307,2024-06-24,tpEt,2644876.377041373,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9456,tpEt,MBzDq
308,2024-01-22,yLfxDL,2336590.6756349793,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,5524,yLfxDL,CBY
309,2024-08-25,ZfCsWNBscls,1930772.0080081131,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7559,ZfCsWNBscls,myO
310,2024-06-06,yLfxDL,1387850.8818553172,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8620,yLfxDL,MBzDq
311,2024-02-07,tpEt,1895488.3713569874,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3774,tpEt,myO
312,2024-08-17,ZfCsWNBscls,1574739.77289535,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,6673,ZfCsWNBscls,MBzDq
313,2024-12-30,yLfxDL,1709738.2750976386,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,4124,yLfxDL,SWYTGGPKKLR
314,2024-02-20,inUMsiJ,2294289.202210305,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,9671,inUMsiJ,CBY
315,2024-09-20,ZfCsWNBscls,2834952.252175703,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2353,ZfCsWNBscls,GRwxQfJQTKBL
316,2024-10-09,ZfCsWNBscls,2197335.7649114905,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,4854,ZfCsWNBscls,MBzDq
317,2024-01-27,inUMsiJ,1402058.4689824078,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9134,inUMsiJ,MBzDq
318,2024-08-13,JMD,2222301.3341100705,yIo,myO,0,myO,yIo,1924,JMD,myO
319,2024-10-03,tpEt,2598315.7433228255,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,3170,tpEt,SWYTGGPKKLR
320,2024-10-12,inUMsiJ,4506131.51923234,NDhwkGsiA,GRwxQfJQTKBL,1,myO,NDhwkGsiA,6506,JMD,myO
321,2024-04-06,yLfxDL,1932991.4166635412,yIo,myO,0,myO,yIo,3395,yLfxDL,myO
322,2024-10-10,inUMsiJ,2007344.0973645987,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9220,inUMsiJ,SWYTGGPKKLR
323,2024-11-12,JMD,1607550.84345888,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9226,JMD,GRwxQfJQTKBL
324,2024-10-30,ZfCsWNBscls,2324140.2169219293,yIo,myO,0,myO,yIo,6515,ZfCsWNBscls,myO
325,2024-05-26,yLfxDL,1939525.9256961092,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3670,yLfxDL,myO
326,2024-01-04,yLfxDL,2209766.221953514,yIo,MBzDq,0,MBzDq,yIo,4365,yLfxDL,MBzDq
327,2024-02-04,JMD,1556253.91109895,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1588,JMD,SWYTGGPKKLR
328,2024-07-10,JMD,1781270.8498382948,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4138,JMD,CBY
329,2024-02-18,inUMsiJ,2361190.6789138857,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,7663,inUMsiJ,GRwxQfJQTKBL
330,2024-01-17,tpEt,1813583.4239541164,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,5086,tpEt,GRwxQfJQTKBL
331,2024-06-20,JMD,2863481.9256167025,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,9531,JMD,SWYTGGPKKLR
332,2024-08-07,JMD,1800181.907192699,yIo,MBzDq,0,MBzDq,yIo,5270,JMD,MBzDq
333,2024-06-06,ZfCsWNBscls,2112342.362875943,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,7019,ZfCsWNBscls,MBzDq
334,2024-02-15,yLfxDL,2466295.415936545,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,1556,yLfxDL,SWYTGGPKKLR
335,2024-01-06,tpEt,1290817.1335334843,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,9022,tpEt,MBzDq
336,2024-04-08,ZfCsWNBscls,1119595.5940096122,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,6452,ZfCsWNBscls,GRwxQfJQTKBL
337,2024-08-20,inUMsiJ,1237171.8427149528,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4567,inUMsiJ,GRwxQfJQTKBL
338,2024-02-06,inUMsiJ,2631292.051713591,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,4899,inUMsiJ,CBY
339,2024-10-06,JMD,1724070.9270537766,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,7477,JMD,SWYTGGPKKLR
340,2024-12-14,ZfCsWNBscls,9097182.553789686,NDhwkGsiA,MBzDq,1,myO,NDhwkGsiA,8500,JMD,myO
341,2024-10-28,inUMsiJ,1717876.2006713056,NDhwkGsiA,myO,0,myO,NDhwkGsiA,2016,inUMsiJ,myO
342,2024-06-29,JMD,2092275.6515985185,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7470,JMD,CBY
343,2024-04-04,tpEt,2771054.9762839377,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,3062,tpEt,CBY
344,2024-04-08,JMD,3003046.444079561,yIo,MBzDq,0,MBzDq,yIo,5321,JMD,MBzDq
345,2024-07-06,yLfxDL,3030751.788318199,yIo,CBY,0,CBY,yIo,4496,yLfxDL,CBY
346,2024-04-25,JMD,2604183.115296571,yIo,CBY,0,CBY,yIo,2813,JMD,CBY
347,2024-07-09,ZfCsWNBscls,2512031.2629057313,NDhwkGsiA,myO,0,myO,NDhwkGsiA,7256,ZfCsWNBscls,myO
348,2024-09-09,tpEt,2296263.4746005917,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3313,tpEt,MBzDq
349,2024-06-09,ZfCsWNBscls,2389180.5380833186,yIo,CBY,0,CBY,yIo,2231,ZfCsWNBscls,CBY
350,2024-09-12,ZfCsWNBscls,1724407.1418357333,yIo,CBY,0,CBY,yIo,6831,ZfCsWNBscls,CBY
351,2024-11-18,yLfxDL,1590900.5582888464,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,3999,yLfxDL,MBzDq
352,2024-05-07,tpEt,1998312.771294524,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,4440,tpEt,SWYTGGPKKLR
353,2024-01-18,tpEt,1914907.6887375358,yIo,MBzDq,0,MBzDq,yIo,5056,tpEt,MBzDq
354,2024-10-07,tpEt,1773385.9753363624,NDhwkGsiA,myO,0,myO,NDhwkGsiA,1305,tpEt,myO
355,2024-08-10,tpEt,2348193.723728358,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,2689,tpEt,SWYTGGPKKLR
356,2024-02-23,tpEt,2477652.6042852555,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,4917,tpEt,GRwxQfJQTKBL
357,2024-02-27,yLfxDL,2044203.4431459238,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8080,yLfxDL,MBzDq
358,2024-11-18,JMD,2738765.040527631,yIo,myO,0,myO,yIo,9611,JMD,myO
359,2024-12-25,ZfCsWNBscls,1429155.4429332474,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3936,ZfCsWNBscls,SWYTGGPKKLR
360,2024-06-22,tpEt,1903170.270360141,yIo,MBzDq,0,MBzDq,yIo,4862,tpEt,MBzDq
361,2024-10-06,JMD,1641588.8396985976,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6649,JMD,CBY
362,2024-04-23,JMD,1066731.69146347,yIo,MBzDq,0,MBzDq,yIo,4261,JMD,MBzDq
363,2024-10-14,ZfCsWNBscls,1958659.6570786503,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,2819,ZfCsWNBscls,GRwxQfJQTKBL
364,2024-12-07,yLfxDL,1939126.2458083583,yIo,MBzDq,0,MBzDq,yIo,2342,yLfxDL,MBzDq
365,2024-05-30,inUMsiJ,2756724.871621066,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6560,inUMsiJ,SWYTGGPKKLR
366,2024-05-06,inUMsiJ,2315405.842277389,NDhwkGsiA,SWYTGGPKKLR,0,SWYTGGPKKLR,NDhwkGsiA,3226,inUMsiJ,SWYTGGPKKLR
367,2024-06-03,JMD,1487906.5878353976,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2079,JMD,MBzDq
368,2024-09-29,ZfCsWNBscls,2927046.283167094,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,5206,ZfCsWNBscls,SWYTGGPKKLR
369,2024-04-13,inUMsiJ,2610516.8477626764,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,7280,inUMsiJ,CBY
370,2024-10-25,JMD,2291048.851734308,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8235,JMD,MBzDq
371,2024-09-02,yLfxDL,1886757.950575084,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,1813,yLfxDL,CBY
372,2024-06-24,inUMsiJ,1520280.38163826,NDhwkGsiA,CBY,0,CBY,NDhwkGsiA,6089,inUMsiJ,CBY
373,2024-02-08,JMD,1813896.6119644735,NDhwkGsiA,myO,0,myO,NDhwkGsiA,3031,JMD,myO
374,2024-06-18,JMD,2544374.309852093,yIo,MBzDq,0,MBzDq,yIo,9514,JMD,MBzDq
375,2024-09-03,tpEt,2942293.1529673045,yIo,SWYTGGPKKLR,0,SWYTGGPKKLR,yIo,6911,tpEt,SWYTGGPKKLR
376,2024-01-26,yLfxDL,2771621.7641360946,yIo,CBY,0,CBY,yIo,3653,yLfxDL,CBY
377,2024-12-20,tpEt,1755575.2891068629,yIo,myO,0,myO,yIo,4340,tpEt,myO
378,2024-11-01,ZfCsWNBscls,1440191.2833554945,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,8876,ZfCsWNBscls,MBzDq
379,2024-01-13,tpEt,2070443.123455602,NDhwkGsiA,MBzDq,0,MBzDq,NDhwkGsiA,2141,tpEt,MBzDq
380,2024-11-11,tpEt,1115780.3172185742,yIo,GRwxQfJQTKBL,0,GRwxQfJQTKBL,yIo,9558,tpEt,GRwxQfJQTKBL
381,2024-11-08,inUMsiJ,2161583.857092391,NDhwkGsiA,GRwxQfJQTKBL,0,GRwxQfJQTKBL,NDhwkGsiA,3897,inUMsiJ,GRwxQfJQTKBL
